Submission Time,UK region,Age and Data Confirmation,How did you feel today?
3/13/2025 14:51,"Southeast England","Yes, I am over the age of 18 and I am happy for you to use the data",I feel giddy after watching Hamilton with my friends!
3/13/2025 14:51,"Southwest England","Yes, I am over the age of 18 and I am happy for you to use the data",I had a tough day at work after my boss scolded me for being too slow.
3/13/2025 14:51,"West Central England","Yes, I am over the age of 18 and I am happy for you to use the data",I'm just worried if my child is doing okay in school...
3/13/2025 14:52,"North Wales","No, I am under the age of 18 or do not consent for the data to be used",Went out with my family today in Camden! Loved it!
3/13/2025 14:52,"Northern Scotland","Yes, I am over the age of 18 and I am happy for you to use the data",A patient told me something incredibly personal and I don't know what to do.
4/12/2025 16:55,"South Wales","Yes, I am over the age of 18 and I am happy for you to use the data",My boyfriend of 3 years just cheated on me with his best friend!! 
4/15/2025 2:00,"Northern Ireland","Yes, I am over the age of 18 and I am happy for you to use the data",I don't get paid enough for this shit!
4/17/2025 18:40,"Northern England","Yes, I am over the age of 18 and I am happy for you to use the data","It was a calm day today, the sun is shining and I'm feeling good."
4/21/2025 19:58,"East Central England","No, I am under the age of 18 or do not consent for the data to be used","Not sure if I should be responding to this but I hate today, somebody rear ended my car while I was in traffic."
4/21/2025 20:03,"North Wales","Yes, I am over the age of 18 and I am happy for you to use the data",Did some sketching in Greenwich park to calm myself before heading to work tomorrow. My legs feel so fucking sore after standing all day yesterday an the day before.
4/21/2025 20:06,"Southern Scotland","Yes, I am over the age of 18 and I am happy for you to use the data",I'm so zen after spending easter holidays in the English country side.
